dataset,task,setting,analysis_scope,conversation_id_hash,user_turn_id_hash,user_turn_index,source_family,model_or_source_family,learning_intent,is_intentional,task_domain,language_flag,is_english,user_emotional,user_cognitive_level,user_is_constructive,next_assistant_support_type,next_assistant_is_scaffolded,next_assistant_support_intent,next_assistant_is_affective_support,next_assistant_has_M1_feedback,next_assistant_has_M2_hinting,next_assistant_has_M3_instructing,next_assistant_has_M4_explaining,next_assistant_has_M5_modelling,next_assistant_has_M6_questioning
ShareChat,coding,ShareChat coding,main_six_setting,6f8e4844b864af6aacea89af840f60e70e8175a0ae7fd3cf4d1c9cf1d87d05d8,16bad8d974adc87b4450cd49f6afc4486c2d5537ad24cfcd6dee1e8445ae74d0,4,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,0,C,1,S2,1,['I3'],0,1,0,0,0,0,1
ShareChat,coding,ShareChat coding,main_six_setting,6f8e4844b864af6aacea89af840f60e70e8175a0ae7fd3cf4d1c9cf1d87d05d8,e7ff9af59b9d924fa62f1c7d8331b4fe2e62c8684b50bee8d3e00b883ab8ce85,6,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,0,,0,S2,1,['I3'],0,1,0,0,0,0,0
ShareChat,coding,ShareChat coding,main_six_setting,6f8e4844b864af6aacea89af840f60e70e8175a0ae7fd3cf4d1c9cf1d87d05d8,515e888c970118b0962889b51614e010fd055bc769a5303afd8ef6019f9e81e6,8,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,0,A,0,S1,0,,0,0,0,0,0,0,0
ShareChat,coding,ShareChat coding,main_six_setting,6f8e4844b864af6aacea89af840f60e70e8175a0ae7fd3cf4d1c9cf1d87d05d8,aa5fe933f8ddd5c305e3e06a25d14ccb8e59825def1610beb0d0325dc28dabd3,10,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,0,C,1,S2,1,['I2'],0,0,0,0,1,0,0
ShareChat,coding,ShareChat coding,main_six_setting,6f8e4844b864af6aacea89af840f60e70e8175a0ae7fd3cf4d1c9cf1d87d05d8,2d10c49e86f105a2103933d09088d92d153cf9760f9fb14a67cdd4eea66a16d5,12,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,0,,0,S2,1,['I2'],0,1,0,0,1,0,1
ShareChat,coding,ShareChat coding,main_six_setting,a88c9005f2292303da5da807a7a8aabd3a431dc233c60c50f371b9f244f6c068,728d78f8bf6783958973d3ca68e5354f7f334692f53a138cc8709a445cd18660,0,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,0,,0,S2,1,['I1'],0,0,0,0,0,0,1
ShareChat,coding,ShareChat coding,main_six_setting,a88c9005f2292303da5da807a7a8aabd3a431dc233c60c50f371b9f244f6c068,2e13dcac8c612e9ddd6ba108cc0f1a3e4a8450af98b9e9cdfc24832663ac063a,2,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,0,,0,S1,0,,0,0,0,0,0,0,0
ShareChat,coding,ShareChat coding,main_six_setting,a88c9005f2292303da5da807a7a8aabd3a431dc233c60c50f371b9f244f6c068,0768a8e8e3d257180b85bf2ef420afb8da715880dcbbc360428a55a6006f4b7c,4,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,0,A,0,S2,1,['I2'],0,0,0,0,1,0,1
ShareChat,coding,ShareChat coding,main_six_setting,4d79c6b0be09b52e7e4c86ef2d672a7de67f8bbc09a81a2e7da603958602db02,e3594c135583cda831f97765b1f466f4e1b1d7094ebb29cd13514adb8823d02d,0,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,0,A,0,S1,0,,0,0,0,0,0,0,0
ShareChat,coding,ShareChat coding,main_six_setting,4d79c6b0be09b52e7e4c86ef2d672a7de67f8bbc09a81a2e7da603958602db02,7523bcbfcf8911a1bfa43a9d94318dbadd50cee63112681cfae87c8152ef1ccd,2,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,0,C,1,S2,1,['I2'],0,0,0,1,1,1,0
ShareChat,coding,ShareChat coding,main_six_setting,4d79c6b0be09b52e7e4c86ef2d672a7de67f8bbc09a81a2e7da603958602db02,e9c44ced1a17a2aeb11d8954a9ce3a1f0dc96189a0f57dbd7293fa1a9c2c7af3,4,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,0,,0,S2,1,['I2'],0,0,0,0,1,1,0
ShareChat,coding,ShareChat coding,main_six_setting,4d79c6b0be09b52e7e4c86ef2d672a7de67f8bbc09a81a2e7da603958602db02,4599dc104be78787f5cd312a6f0bd58dfbf2fcf2a4de7d4d85286b50c8b76939,6,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,0,P,0,S1,0,,0,0,0,0,0,0,0
ShareChat,coding,ShareChat coding,main_six_setting,4d79c6b0be09b52e7e4c86ef2d672a7de67f8bbc09a81a2e7da603958602db02,236a78bdf0b529cafd2cc645f5167b0ccb92167e701bbe364210a994bb7305be,8,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,0,,0,S2,1,['I2'],0,0,0,1,0,0,0
ShareChat,coding,ShareChat coding,main_six_setting,4d79c6b0be09b52e7e4c86ef2d672a7de67f8bbc09a81a2e7da603958602db02,0dd442b94f4dec9608a2e790f5b1e5d60f91548727158e131e8e24eb1a41e5bf,10,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,1,P,0,S1,0,,0,0,0,0,0,0,0
ShareChat,coding,ShareChat coding,main_six_setting,4d79c6b0be09b52e7e4c86ef2d672a7de67f8bbc09a81a2e7da603958602db02,4b9d2264d51f3c3a4e37c5c7436a0e1137b2fe259a809947f3e49e524e99c0a9,12,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,0,C,1,S2,1,['I2'],0,0,1,1,0,1,0
ShareChat,coding,ShareChat coding,main_six_setting,4d79c6b0be09b52e7e4c86ef2d672a7de67f8bbc09a81a2e7da603958602db02,37daa443488179e341d2b60cc33588267a473ba2d4716c9b3a93f2b9322f698a,14,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,0,P,0,S1,0,,0,0,0,0,0,0,0
ShareChat,coding,ShareChat coding,main_six_setting,4d727ddca6aed27c005500092465a6fcaa204841c2eff263390d7f571c1bcf86,84da822b98f2cb341e3940d8ac74b7025ea262bcb2d45ec04ddff0842cf142e0,0,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,0,A,0,S2,1,['I2'],0,0,0,0,1,0,0
ShareChat,coding,ShareChat coding,main_six_setting,4d727ddca6aed27c005500092465a6fcaa204841c2eff263390d7f571c1bcf86,7caefc0a69c557cd7ecadf52f584603c11fb82a0b455baaba2939f920c792161,2,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,0,C,1,S2,1,['I2'],0,0,0,0,1,0,0
ShareChat,coding,ShareChat coding,main_six_setting,4d727ddca6aed27c005500092465a6fcaa204841c2eff263390d7f571c1bcf86,a697d8167054e1d98fa59013ced9c2b10640bd6b0dd16cc07f6abf1c82f2662d,4,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,0,A,0,S2,1,['I2'],0,1,0,0,1,0,0
ShareChat,coding,ShareChat coding,main_six_setting,4d727ddca6aed27c005500092465a6fcaa204841c2eff263390d7f571c1bcf86,5306ba499da4e40cae086c97bb192bbcb4466dd3b30d99688f855f4f12daad63,6,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,0,C,1,S2,1,['I2'],0,0,0,0,1,0,0
ShareChat,coding,ShareChat coding,main_six_setting,4d727ddca6aed27c005500092465a6fcaa204841c2eff263390d7f571c1bcf86,67bdd5f56055c3f3b205fe2e15db77456e8ecfc4f0ba40d8648a3529fac356b7,8,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,0,C,1,S2,1,['I2'],0,1,0,0,1,0,0
ShareChat,coding,ShareChat coding,main_six_setting,4d727ddca6aed27c005500092465a6fcaa204841c2eff263390d7f571c1bcf86,45ffb629f0b3b89057b989148896cf6028b57c1c5bcb8f6356f8ae7b6ff672c4,10,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,0,A,0,S2,1,['I2'],0,0,0,0,1,1,0
ShareChat,coding,ShareChat coding,main_six_setting,bdc340c5701c95fca40cbea8b46951c300b011fc16098e3c8b74106eb69682b3,902eefa0fadc5695a4a719b221d47a7b2882db77958f5b30f01e94415a50e775,0,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,0,,0,S2,1,['I2'],0,0,0,0,1,0,0
ShareChat,coding,ShareChat coding,main_six_setting,bdc340c5701c95fca40cbea8b46951c300b011fc16098e3c8b74106eb69682b3,17ff528d64ab0ae2c6b447961952844c2b2cc25bc56eddb6471e1a5c31d04d13,2,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,0,,0,S1,0,,0,0,0,0,0,0,0
ShareChat,coding,ShareChat coding,main_six_setting,01d8ba8c3a6c9be3c40e6a1e20075d7841bf90e859ae6a2ec696e70ce118fde3,81e60499ed66a7f7a16b7441efbb4cb0aabe6b93c4e2fcaeac1d0646db6c00aa,0,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,1,A,0,S1,0,,0,0,0,0,0,0,0
ShareChat,coding,ShareChat coding,main_six_setting,01d8ba8c3a6c9be3c40e6a1e20075d7841bf90e859ae6a2ec696e70ce118fde3,708799d4822166dc09d08194e5871035f11d2ae22f0be96e6b4945d9a258b731,2,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,1,A,0,S1,0,,0,0,0,0,0,0,0
ShareChat,coding,ShareChat coding,main_six_setting,01d8ba8c3a6c9be3c40e6a1e20075d7841bf90e859ae6a2ec696e70ce118fde3,35b312689afaae80f730adf09a56e21441785c5c547551893a4ae9c5dfab366a,4,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,0,C,1,S2,1,"['I2', 'I3']",0,0,1,1,1,0,1
ShareChat,coding,ShareChat coding,main_six_setting,01d8ba8c3a6c9be3c40e6a1e20075d7841bf90e859ae6a2ec696e70ce118fde3,df581a8f91e940c1712be7b2629a1345001ad47aaf777a77a1704438ff1bcd23,6,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,0,C,1,S2,1,"['I2', 'I3']",0,1,0,1,1,0,1
ShareChat,coding,ShareChat coding,main_six_setting,01d8ba8c3a6c9be3c40e6a1e20075d7841bf90e859ae6a2ec696e70ce118fde3,377e7cdf8b4c055709a0ea3cbf594f3513e6dc6150df0d731a2598de2a0af8ec,8,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,0,,0,S2,1,"['I2', 'I3']",0,1,0,0,1,0,1
ShareChat,coding,ShareChat coding,main_six_setting,d94ac74e4258836d136574d8ee6d2250b851d8ee34de37e79bc9291d920d620b,978b50642d09fbefaec5f1fd996b9389c557da72461444e18ed41cc99778e459,0,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,0,A,0,S2,1,['I2'],0,0,0,0,1,0,0
ShareChat,coding,ShareChat coding,main_six_setting,d94ac74e4258836d136574d8ee6d2250b851d8ee34de37e79bc9291d920d620b,df7ef7cb53432257166fbfa546ddff5ff2cfddfbb5b5dbfb95fe7a4f03b3157c,2,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,0,,0,S2,1,['I2'],0,0,0,0,1,1,0
ShareChat,coding,ShareChat coding,main_six_setting,37af2534734bb026c5c7eb3e81c4cdace4a0739bec1f6d7606f9881413cb45f7,896633f5daadbe3d340daa82a6fa2af3d78b905032b3bee00c694a09c1dea1c0,0,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,0,A,0,S1,0,,0,0,0,0,0,0,0
ShareChat,coding,ShareChat coding,main_six_setting,37af2534734bb026c5c7eb3e81c4cdace4a0739bec1f6d7606f9881413cb45f7,88759ed8f6638f2a3baf0ba3b26ab17f5d3bb569020c4e27419ba23a0a344b01,2,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,1,C,1,S1,0,,0,0,0,0,0,0,0
ShareChat,coding,ShareChat coding,main_six_setting,37af2534734bb026c5c7eb3e81c4cdace4a0739bec1f6d7606f9881413cb45f7,a026c821f12f219d89aac6f8f2b58e0631331270ddfae8d0d6c1209b085ae41b,4,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,1,,0,S1,0,,0,0,0,0,0,0,0
ShareChat,coding,ShareChat coding,main_six_setting,37af2534734bb026c5c7eb3e81c4cdace4a0739bec1f6d7606f9881413cb45f7,2080364df3f0b9399a8b21d108508d4451270df9550e46ba5c1d137ed0867082,6,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,0,,0,S2,1,['I2'],0,0,0,0,0,1,0
ShareChat,coding,ShareChat coding,main_six_setting,37af2534734bb026c5c7eb3e81c4cdace4a0739bec1f6d7606f9881413cb45f7,548c3a4c446dfbaca5a6c5cb32f0b43a7826fd0f8b7ac58e6aa7bd06dbb6a4de,8,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,0,P,0,S2,1,['I2'],0,0,0,0,1,0,0
ShareChat,coding,ShareChat coding,main_six_setting,37af2534734bb026c5c7eb3e81c4cdace4a0739bec1f6d7606f9881413cb45f7,8b2df6851a05f8efdde25540d9ff8970ef599e053aa40097203a5edea9a22786,10,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,0,P,0,S2,1,['I2'],0,0,0,0,1,0,0
ShareChat,coding,ShareChat coding,main_six_setting,2531e326c37af1f5b1c5569db6bd5ca0d017c529761a8d93baf4f91bc7164a30,4e621e41f605d2ee220a443e7c7c9e43fc2f4a5d43102f58d3be889391edfd8f,0,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,0,C,1,S2,1,['I2'],0,0,0,1,1,0,0
ShareChat,coding,ShareChat coding,main_six_setting,2531e326c37af1f5b1c5569db6bd5ca0d017c529761a8d93baf4f91bc7164a30,abc27173336b92ef69a10a9974a7b3acf82dfbb9153549c7d8649c7e8899fbc3,2,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,0,,0,S1,0,,0,0,0,0,0,0,0
ShareChat,coding,ShareChat coding,main_six_setting,e1012b2b34faaded2984bddb901f9d335c57a6de0a9822eb53ad8b261a380c97,4579a1668fd6f743ae4ef74104dad28a1799ec57aaa9a9bfe83df62f2caf833f,0,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,0,C,1,S2,1,['I3'],0,0,1,0,0,0,1
ShareChat,coding,ShareChat coding,main_six_setting,e1012b2b34faaded2984bddb901f9d335c57a6de0a9822eb53ad8b261a380c97,898c2dc4afb56b6e164b95a61d19cffeb1178ac0b7019729abf0e816f5a96e3a,2,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,0,A,0,S2,1,"['I1', 'I2']",0,0,1,0,0,0,1
ShareChat,coding,ShareChat coding,main_six_setting,e1012b2b34faaded2984bddb901f9d335c57a6de0a9822eb53ad8b261a380c97,0e4ced4878a91e89878e67006586b3f90e453606c2ecc725e89ebb4a7abbdd3a,4,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,0,,0,S2,1,"['I2', 'I1']",0,0,0,1,1,1,1
ShareChat,coding,ShareChat coding,main_six_setting,827e4947daa5fb115257dece1beab4c79016a748aa175a9c2b6aeeafdb091028,10f4c9dc8023c335405c238f5713ed964dfcdd6ca914a13d8d1d4bc9679f337f,0,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,0,A,0,S1,0,,0,0,0,0,0,0,0
ShareChat,coding,ShareChat coding,main_six_setting,827e4947daa5fb115257dece1beab4c79016a748aa175a9c2b6aeeafdb091028,c146716a7a887bf09ba3715bad5ac4ab0764b72eac8c47c429d2162453d54e04,2,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,0,,0,S2,1,['I2'],0,0,1,1,0,0,0
ShareChat,coding,ShareChat coding,main_six_setting,827e4947daa5fb115257dece1beab4c79016a748aa175a9c2b6aeeafdb091028,e4fce31302752c11dfe97fe7d2a5f59ef9a436fc820815a08767f68e672e8b0f,4,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,0,,0,S1,0,,0,0,0,0,0,0,0
ShareChat,coding,ShareChat coding,main_six_setting,827e4947daa5fb115257dece1beab4c79016a748aa175a9c2b6aeeafdb091028,d4c7c2b5f465185bc9935a9fda36559b1272dc40f5b89e3b878d4e5a2ba24940,6,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,0,,0,S1,0,,0,0,0,0,0,0,0
ShareChat,coding,ShareChat coding,main_six_setting,827e4947daa5fb115257dece1beab4c79016a748aa175a9c2b6aeeafdb091028,c8717e3ca70314d5023d2218a200fd82da71eb6a18d9f8492df7d5b72fa58da0,8,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,1,P,0,S2,1,['I3'],0,1,0,0,0,0,0
ShareChat,coding,ShareChat coding,main_six_setting,827e4947daa5fb115257dece1beab4c79016a748aa175a9c2b6aeeafdb091028,3356d13082f27f802a2c6416802e25ba01ae821a590ff5f217e4277fccb518f1,10,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,0,A,0,S2,1,['I2'],0,0,0,0,1,0,0
ShareChat,coding,ShareChat coding,main_six_setting,9a3b57f4199e5f636e0a0921c9a24210173e71493bc035fa124bd684f8f7a017,de0c6022a2c93f223fcf00ee968f900ad9007749f57ad79c0b31a1de0c433162,0,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,0,,0,S1,0,,0,0,0,0,0,0,0
ShareChat,coding,ShareChat coding,main_six_setting,9a3b57f4199e5f636e0a0921c9a24210173e71493bc035fa124bd684f8f7a017,e39b6dfd6459131cabd2a13b9208284d17c0a7760f7ad456b26d9d74943b6bd3,2,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,0,,0,S1,0,,0,0,0,0,0,0,0
ShareChat,coding,ShareChat coding,main_six_setting,9a3b57f4199e5f636e0a0921c9a24210173e71493bc035fa124bd684f8f7a017,99b170dc682ca64e629fb04c77c92304901268e8de5c7b1bb04eeaf3a6c00242,4,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,0,,0,S1,0,,0,0,0,0,0,0,0
ShareChat,coding,ShareChat coding,main_six_setting,9a3b57f4199e5f636e0a0921c9a24210173e71493bc035fa124bd684f8f7a017,7368178ec1d85c06100ae3cc8e029d6e00b136c6b1f9a20eb571939dabc43f15,6,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,0,,0,S1,0,,0,0,0,0,0,0,0
ShareChat,coding,ShareChat coding,main_six_setting,9a3b57f4199e5f636e0a0921c9a24210173e71493bc035fa124bd684f8f7a017,4868b8dda508f11320ee240fefaf768975aa9ef34f3b6e1e3674c0a5ba56782a,8,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,0,,0,S1,0,,0,0,0,0,0,0,0
ShareChat,coding,ShareChat coding,main_six_setting,9a3b57f4199e5f636e0a0921c9a24210173e71493bc035fa124bd684f8f7a017,8558e5b6a19b565c08a688c72baef826f2cd60bfa85c14073e9f8d74c7d4a2de,10,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,0,,0,S1,0,,0,0,0,0,0,0,0
ShareChat,coding,ShareChat coding,main_six_setting,9a3b57f4199e5f636e0a0921c9a24210173e71493bc035fa124bd684f8f7a017,841ecec645080a3ec7e53971c65122c3166261a9342219ac9f3337be4bdfc41d,12,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,0,,0,S1,0,,0,0,0,0,0,0,0
ShareChat,coding,ShareChat coding,main_six_setting,9a3b57f4199e5f636e0a0921c9a24210173e71493bc035fa124bd684f8f7a017,5d6bcb950ade53aa0fc645c114f86d1973e2fb9543321ab5a1e3441af8d17836,14,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,0,,0,S1,0,,0,0,0,0,0,0,0
ShareChat,coding,ShareChat coding,main_six_setting,9a3b57f4199e5f636e0a0921c9a24210173e71493bc035fa124bd684f8f7a017,047cb479d9eac739267ae2182d3621e6f9c3fcd5046dc38b871ea5776446a6da,16,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,0,,0,S1,0,,0,0,0,0,0,0,0
ShareChat,coding,ShareChat coding,main_six_setting,9a3b57f4199e5f636e0a0921c9a24210173e71493bc035fa124bd684f8f7a017,77e3e7a58c57fd192fc5fd7674ae344dbe259e090881d77f4d3bd66b8e6a25b0,18,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,0,,0,S1,0,,0,0,0,0,0,0,0
ShareChat,coding,ShareChat coding,main_six_setting,9a3b57f4199e5f636e0a0921c9a24210173e71493bc035fa124bd684f8f7a017,f985944aca2aa36ac489effc782ac8544a8c6109a018b86b3b2dde21cc623ce4,20,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,0,,0,S2,1,['I1'],0,0,0,0,0,0,1
ShareChat,coding,ShareChat coding,main_six_setting,9a3b57f4199e5f636e0a0921c9a24210173e71493bc035fa124bd684f8f7a017,8a02edb972c2d47f722111d72560a9916a6fe149a512093a11eb11aa02d1012a,22,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,0,,0,S1,0,,0,0,0,0,0,0,0
ShareChat,coding,ShareChat coding,main_six_setting,9a3b57f4199e5f636e0a0921c9a24210173e71493bc035fa124bd684f8f7a017,ebd4bfc6298460db2c661888f29dcdd33cfa5a28c50fd713013a3f898e219944,24,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,0,,0,S1,0,,0,0,0,0,0,0,0
ShareChat,coding,ShareChat coding,main_six_setting,9a3b57f4199e5f636e0a0921c9a24210173e71493bc035fa124bd684f8f7a017,9ff7b883b09a6b358bec818639ec191c81a55b4853fd74953a76495204d34dcc,26,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,0,A,0,S1,0,,0,0,0,0,0,0,0
ShareChat,coding,ShareChat coding,main_six_setting,9a3b57f4199e5f636e0a0921c9a24210173e71493bc035fa124bd684f8f7a017,5c96e6f51bf39d9be15737fffff6bc03f4b02e13d153d70b7d03876967c9aae9,28,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,0,A,0,S1,0,,0,0,0,0,0,0,0
ShareChat,coding,ShareChat coding,main_six_setting,9a3b57f4199e5f636e0a0921c9a24210173e71493bc035fa124bd684f8f7a017,bec14024c48c4689731d518bf8b3d1d8a42c3e27b399d3ed9f011e3b65d47cca,30,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,0,,0,S1,0,,0,0,0,0,0,0,0
ShareChat,coding,ShareChat coding,main_six_setting,9a3b57f4199e5f636e0a0921c9a24210173e71493bc035fa124bd684f8f7a017,2959366612accb080661731809876cbba38216bad3deb094bfad59ae40914d0e,32,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,0,A,0,S1,0,,0,0,0,0,0,0,0
ShareChat,coding,ShareChat coding,main_six_setting,9a3b57f4199e5f636e0a0921c9a24210173e71493bc035fa124bd684f8f7a017,cb64b0e940081ee16a19f4f2118c8ca3dddd00c216d4e27497c11b038fc4f04a,34,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,0,A,0,S2,1,['I2'],0,0,0,1,1,0,0
ShareChat,coding,ShareChat coding,main_six_setting,9a3b57f4199e5f636e0a0921c9a24210173e71493bc035fa124bd684f8f7a017,f725338b7550ec1a5be7509fe786e884c5c8431d725be1d60fa7295dfb448fe8,36,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,0,,0,S1,0,,0,0,0,0,0,0,0
ShareChat,coding,ShareChat coding,main_six_setting,9a3b57f4199e5f636e0a0921c9a24210173e71493bc035fa124bd684f8f7a017,98484392420583a8e2fa996245d12584bf07b47f8bb3b740813f77149ab408bb,38,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,0,,0,S1,0,,0,0,0,0,0,0,0
ShareChat,coding,ShareChat coding,main_six_setting,9a3b57f4199e5f636e0a0921c9a24210173e71493bc035fa124bd684f8f7a017,312e7e19d926fc45b7136c717b2156b32359fb39396eeafea8948390dda82c60,40,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,0,A,0,S1,0,,0,0,0,0,0,0,0
ShareChat,coding,ShareChat coding,main_six_setting,9a3b57f4199e5f636e0a0921c9a24210173e71493bc035fa124bd684f8f7a017,40df9d5d7a4b758a74c00556cdac8a7bceb35fca639e3cb42a89012ab2bac0cc,42,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,0,A,0,S2,1,"['I2', 'I1']",0,0,0,1,0,0,1
ShareChat,coding,ShareChat coding,main_six_setting,9a3b57f4199e5f636e0a0921c9a24210173e71493bc035fa124bd684f8f7a017,a742ef972c49fa5627b0b14c04ba94d7850b08059c9525d9c467593bfbc1d748,44,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,0,,0,S1,0,,0,0,0,0,0,0,0
ShareChat,coding,ShareChat coding,main_six_setting,9a3b57f4199e5f636e0a0921c9a24210173e71493bc035fa124bd684f8f7a017,82243874b9799d7eee3b0ac3b1d19c32064738fed32dfef1dde39d798185c4e7,46,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,0,,0,S1,0,,0,0,0,0,0,0,0
ShareChat,coding,ShareChat coding,main_six_setting,51ad7d4492d379d19d2af045b6e7be182ce378796dd14ecb64f0a243e438f0b4,37df58a6213a7b02d7178562910dc816d89b7d828898bb287232ac001586e021,0,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,0,None,0,S1,0,,0,0,0,0,0,0,0
ShareChat,coding,ShareChat coding,main_six_setting,51ad7d4492d379d19d2af045b6e7be182ce378796dd14ecb64f0a243e438f0b4,64278c060f403dc1dbf4e80754c6deddd5e4977d47ff35b1451118f7e151f04d,2,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,0,C,1,S1,0,,0,0,0,0,0,0,0
ShareChat,coding,ShareChat coding,main_six_setting,51ad7d4492d379d19d2af045b6e7be182ce378796dd14ecb64f0a243e438f0b4,175c6c5afad85cb4f4c343342c9c0cef4b59ac4061b8e4a25c88847536813e94,4,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,0,C,1,S1,0,,0,0,0,0,0,0,0
ShareChat,coding,ShareChat coding,main_six_setting,51ad7d4492d379d19d2af045b6e7be182ce378796dd14ecb64f0a243e438f0b4,ad43244f985168b6f22e50b85ba647e07c6321608ce3a9bfb7758be250e59208,6,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,0,C,1,S1,0,,0,0,0,0,0,0,0
ShareChat,coding,ShareChat coding,main_six_setting,51ad7d4492d379d19d2af045b6e7be182ce378796dd14ecb64f0a243e438f0b4,a6c992308c62560aad0999de7754f42032a0de72059a09f91ac23c503a2a3376,8,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,0,C,1,S1,0,,0,0,0,0,0,0,0
ShareChat,coding,ShareChat coding,main_six_setting,51ad7d4492d379d19d2af045b6e7be182ce378796dd14ecb64f0a243e438f0b4,5be080d27bbd0ba20eb3662a5165b60998925e07672898a512a6aa98878ec480,10,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,0,,0,S1,0,,0,0,0,0,0,0,0
ShareChat,coding,ShareChat coding,main_six_setting,51ad7d4492d379d19d2af045b6e7be182ce378796dd14ecb64f0a243e438f0b4,2edcbf842be2caf5086d7eb7cb4210073183a53f88f31ee1414c1013157aa867,12,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,0,,0,S2,1,['I2'],0,1,0,0,1,0,0
