dataset,task,setting,analysis_scope,conversation_id_hash,assistant_turn_id_hash,assistant_turn_index,source_family,model_or_source_family,learning_intent,is_intentional,task_domain,language_flag,is_english,assistant_support_type,assistant_is_scaffolded,assistant_support_intent,assistant_has_M1_feedback,assistant_has_M2_hinting,assistant_has_M3_instructing,assistant_has_M4_explaining,assistant_has_M5_modelling,assistant_has_M6_questioning,previous_user_emotional,previous_user_cognitive_level,previous_user_is_constructive,previous_user_is_error,next_user_emotional,next_user_cognitive_level,next_user_is_constructive,next_user_is_error
ShareChat,coding,ShareChat coding,main_six_setting,9eafcce11b3ac27bd371f4592bdefea8d83a0776a898ace4ef356bab19da5590,fc43ecf4b91751b644d69d2257ac96dc4d222cd9d1a3e7f811842ea418a94391,3,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,['I2'],0,0,1,1,0,0,0,A,0,0,0,A,0,0
ShareChat,coding,ShareChat coding,main_six_setting,9eafcce11b3ac27bd371f4592bdefea8d83a0776a898ace4ef356bab19da5590,5f8efeb02f7323d3dae3d4396fe6f39d10ca1ad4dcf6e8c694c3afbb47d590dd,5,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,['I2'],0,0,0,1,0,0,0,A,0,0,0,A,0,0
ShareChat,coding,ShareChat coding,main_six_setting,9eafcce11b3ac27bd371f4592bdefea8d83a0776a898ace4ef356bab19da5590,1b3db26b28361ce882a9b96c8c409991fc3408ed3fe9a6c18fc71c5f56607c46,7,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,['I2'],0,0,0,1,1,0,0,A,0,0,0,A,0,0
ShareChat,coding,ShareChat coding,main_six_setting,9eafcce11b3ac27bd371f4592bdefea8d83a0776a898ace4ef356bab19da5590,e447bd157d11d03427ffb477cb83e909c4c45b1f8528a1dd6f7465049a7eb938,9,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,['I2'],0,0,0,1,0,0,0,A,0,0,0,A,0,0
ShareChat,coding,ShareChat coding,main_six_setting,9eafcce11b3ac27bd371f4592bdefea8d83a0776a898ace4ef356bab19da5590,e7d7460fdbdec22df920102fec4b0a13975f0fff038b4d7495cbf2ac0191d93e,11,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,['I2'],0,0,0,1,1,0,0,A,0,0,0,A,0,0
ShareChat,coding,ShareChat coding,main_six_setting,9eafcce11b3ac27bd371f4592bdefea8d83a0776a898ace4ef356bab19da5590,f1cf3f8353fd0dea011c3d6fd90129ca040c96cdb704e409961ac93e80dff5f4,13,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,A,0,0,0,A,0,0
ShareChat,coding,ShareChat coding,main_six_setting,9eafcce11b3ac27bd371f4592bdefea8d83a0776a898ace4ef356bab19da5590,e50195a41cd20bc5fb67fc5e72a8180e5e12d04122415f258ec43349fbab181a,15,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,['I2'],0,0,0,1,0,0,0,A,0,0,0,A,0,0
ShareChat,coding,ShareChat coding,main_six_setting,d1799f231b08e47f8e88b3481aa37d4bdb7ce8752af975fda2a77801d9427ac7,f7f73dd9c26361cedc0c510218d60a8aa5cd9f3536d71eddb9e753e6f6e2b161,1,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S2,1,['I2'],0,0,0,1,0,0,0,,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,d1799f231b08e47f8e88b3481aa37d4bdb7ce8752af975fda2a77801d9427ac7,708e664197c39e51351b4309f6ae28028dec09402e6f5399a31c01cee54248b7,3,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S2,1,['I2'],0,0,0,1,0,0,0,,0,0,0,C,1,0
ShareChat,coding,ShareChat coding,main_six_setting,d1799f231b08e47f8e88b3481aa37d4bdb7ce8752af975fda2a77801d9427ac7,523cec54680252bbde5449a43cb70428865238e1f8abb87e6ea03de7b99da443,5,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S2,1,['I2'],1,0,0,1,0,0,0,C,1,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,d1799f231b08e47f8e88b3481aa37d4bdb7ce8752af975fda2a77801d9427ac7,08db26c96a69df9b4895cd3d4cc3f6e7c4e84aa2a80a7455e4c35abb077c73a1,7,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S2,1,['I2'],0,0,0,1,0,0,0,,0,0,0,C,1,0
ShareChat,coding,ShareChat coding,main_six_setting,d1799f231b08e47f8e88b3481aa37d4bdb7ce8752af975fda2a77801d9427ac7,6f80855a1de3c945dec929b8a84fdc50a491a1d07ebe085593eedd73de9af188,9,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S2,1,['I2'],1,0,0,1,0,0,0,C,1,0,0,C,1,0
ShareChat,coding,ShareChat coding,main_six_setting,d1799f231b08e47f8e88b3481aa37d4bdb7ce8752af975fda2a77801d9427ac7,5c0ba3e4153e3f3b412bab50f0f12c6906c5373b5957e9dab67e775711f4be98,11,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S2,1,['I2'],1,0,0,1,0,0,0,C,1,0,0,A,0,0
ShareChat,coding,ShareChat coding,main_six_setting,d6a3320d7141fb18d401ef517073ed5a8939655f974b8c105ec3acdce9dc0604,6e5b7979cc110f659a7f116dbfa915e8e20f7c9bb25a8b8a3683f54bdad9dc32,1,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,C,1,0
ShareChat,coding,ShareChat coding,main_six_setting,d6a3320d7141fb18d401ef517073ed5a8939655f974b8c105ec3acdce9dc0604,e8e4876f92830af8c821f4c91b429ad0454d22818176305451f2bfeced1daed8,3,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,C,1,0,0,C,1,0
ShareChat,coding,ShareChat coding,main_six_setting,d6a3320d7141fb18d401ef517073ed5a8939655f974b8c105ec3acdce9dc0604,4515c7241c8f72e0df8e48822a73f9aebd7204a69214401fa0b8c9afc3ab7552,5,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S2,1,"['I2', 'I3']",0,0,0,1,0,0,0,C,1,0,0,C,1,0
ShareChat,coding,ShareChat coding,main_six_setting,d6a3320d7141fb18d401ef517073ed5a8939655f974b8c105ec3acdce9dc0604,769cd457936ce7302944336313794bbef8d37b51ac197d3d2afd99b1182f917d,7,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,C,1,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,d6a3320d7141fb18d401ef517073ed5a8939655f974b8c105ec3acdce9dc0604,cc488867c2790c32a1aed5c1ae13a34ab0f02ae0ab7935ac43a40143b556ac73,9,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,a02ff6a576bc10f4568001d074539220a3558c15a9c07a989ffbd5627f8a8437,ecb9b1dbac569a9efb841fb94addb76cb8b98b449dbe208f725d128bf51af61c,1,sharechat,grok,INTENTIONAL,1,coding-oriented,1,1,S2,1,['I2'],0,0,0,1,0,0,0,A,0,0,0,A,0,0
ShareChat,coding,ShareChat coding,main_six_setting,5b0ee6f0826c1d08101c2fae1997adcfd357400c2a7e243d8684e6041aef4a2b,a380d6776848cc572f25a592bfaf04e8e81b86d99af42a03517b643ded21ec32,1,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,['I2'],0,0,0,1,0,0,0,A,0,1,0,C,1,0
ShareChat,coding,ShareChat coding,main_six_setting,5b0ee6f0826c1d08101c2fae1997adcfd357400c2a7e243d8684e6041aef4a2b,a69f716b07b1459427a79f0521a401cb91df7fa31e15c8dba7469800d1a05142,3,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,['I2'],0,1,1,1,0,0,0,C,1,0,0,C,1,0
ShareChat,coding,ShareChat coding,main_six_setting,5b0ee6f0826c1d08101c2fae1997adcfd357400c2a7e243d8684e6041aef4a2b,2ec0502a4224fb78b7aba427a89e422e1d0247eeb31b276f56fd35eb756be0a2,5,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,C,1,0,0,C,1,0
ShareChat,coding,ShareChat coding,main_six_setting,5b0ee6f0826c1d08101c2fae1997adcfd357400c2a7e243d8684e6041aef4a2b,3750812272c786ad5d2d784e9ebbbfbf5898ab0761d9e87367ec906ea8bfdbc5,7,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,['I2'],0,0,0,1,0,0,0,C,1,0,0,C,1,0
ShareChat,coding,ShareChat coding,main_six_setting,5b0ee6f0826c1d08101c2fae1997adcfd357400c2a7e243d8684e6041aef4a2b,37716cfa80005c4c5cbc9b99391e7f9e79745716b21715b2d7fb5f2f9dca7a3d,9,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,['I2'],0,0,0,1,0,0,0,C,1,0,0,C,1,1
ShareChat,coding,ShareChat coding,main_six_setting,e444fe11404ab90381d53bc9d1f379914060136115140a075df4807f9bea466e,b4ca74f79e6165510b4e3388c8af63b0a60607978e75cb9f41be3b7665a9686c,1,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,A,0,0,0,A,0,0
ShareChat,coding,ShareChat coding,main_six_setting,4046872910eb78a73354850a3cfe218d6dfe1e9c1a30894e9a3b1ac03d34fdde,7e29cee18769cf4d72914278eae54f105cbb795d97276a7ff1f72b4fc74c9fcd,1,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S2,1,['I2'],0,0,0,0,1,0,0,,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,4046872910eb78a73354850a3cfe218d6dfe1e9c1a30894e9a3b1ac03d34fdde,e9edf1341bc1e5beca52302018aab5c36c67395db99ddad85d8c4dd2adcdb838,3,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S2,1,['I2'],0,0,0,1,0,0,0,,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,4046872910eb78a73354850a3cfe218d6dfe1e9c1a30894e9a3b1ac03d34fdde,81c81b478a7094dbdd8a10181fec2128e0edb209c646afeed0ea69e2501a5ed3,5,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S2,1,['I2'],0,0,0,1,0,0,0,,0,0,0,C,1,0
ShareChat,coding,ShareChat coding,main_six_setting,4046872910eb78a73354850a3cfe218d6dfe1e9c1a30894e9a3b1ac03d34fdde,504c315ca84b8d72be5b0a2af1af703f2c22e3d6e9c1da80b6428294d1fd4cd2,7,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,C,1,0,0,A,0,0
ShareChat,coding,ShareChat coding,main_six_setting,094b233e0247c51bed3bedf2bd62d4cc4c3364d17efe20453c55e32227ac345c,ceb455f59e01387e27e444355e8d43b8b7282e266d4180426309285c450f5396,1,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,A,0,0,0,C,1,0
ShareChat,coding,ShareChat coding,main_six_setting,2ec46ef52399d15db72864745782fa6d1b625e00763a4e7ef18bf05c4fb7ed96,2d96a9d72254fbf427e8b9a9fca139eb13bfbb86cae901b4ab9d1b3e486da4f0,1,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,2ec46ef52399d15db72864745782fa6d1b625e00763a4e7ef18bf05c4fb7ed96,4c339b0c8e7d5b8ec1d3cb906c1160fa251b25ad817569348905adafc40d6260,3,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S2,1,['I2'],0,0,0,1,0,0,0,,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,2ec46ef52399d15db72864745782fa6d1b625e00763a4e7ef18bf05c4fb7ed96,68545eedaa663082fa48cf49fb64ec38d3b65b8fd466d7b3f7113a5f3598cfce,5,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,2ec46ef52399d15db72864745782fa6d1b625e00763a4e7ef18bf05c4fb7ed96,2b17a1fc6f877b46643c62d2ddb8a2f950b2946cccd632b3fdd7fcceeaaa99b6,7,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S2,1,['I2'],0,0,1,1,0,0,0,,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,2ec46ef52399d15db72864745782fa6d1b625e00763a4e7ef18bf05c4fb7ed96,a13e4936fb962d7db8f50886ce5ee4593f249bd34035dbbf71b08c081ec4d265,9,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S2,1,['I2'],0,0,0,1,1,0,0,,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,2ec46ef52399d15db72864745782fa6d1b625e00763a4e7ef18bf05c4fb7ed96,bdec1ce75fe8b24373aad668ed843d19b1ea8b63d89996a021132d1b58663878,11,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S2,1,['I2'],0,0,0,1,0,0,0,,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,2ec46ef52399d15db72864745782fa6d1b625e00763a4e7ef18bf05c4fb7ed96,bf0b4fe966fd15823764d600f412cff0d41b3431f07bc6f13c710eba6acdfd57,13,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,2ec46ef52399d15db72864745782fa6d1b625e00763a4e7ef18bf05c4fb7ed96,e76a40eb3fd7ab5b8a5cfba8cbd3cf6578a0da2b4fae1f802e9b30672272827c,15,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S2,1,['I2'],0,0,0,1,0,0,0,,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,2ec46ef52399d15db72864745782fa6d1b625e00763a4e7ef18bf05c4fb7ed96,d29882d07014a8f187994c4de3a76e841f241a279563ddf793d28595e7ecb388,17,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,1
ShareChat,coding,ShareChat coding,main_six_setting,2ec46ef52399d15db72864745782fa6d1b625e00763a4e7ef18bf05c4fb7ed96,bc69139cec66901a55933f9880b95c5865aee5e719504234eb1b9b0ddf13d7e1,19,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,1,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,2ec46ef52399d15db72864745782fa6d1b625e00763a4e7ef18bf05c4fb7ed96,2c6cbde3eff13c8dc2278be1566c115dbdbbe3749103e689de2436101e9ccbe9,21,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,1
ShareChat,coding,ShareChat coding,main_six_setting,2ec46ef52399d15db72864745782fa6d1b625e00763a4e7ef18bf05c4fb7ed96,81b426a9c4f36cf75522f4ced80896cc7b57f77d7ab164939b35782b8b840897,23,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S2,1,['I2'],0,0,0,1,0,0,0,,0,1,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,2ec46ef52399d15db72864745782fa6d1b625e00763a4e7ef18bf05c4fb7ed96,470b1cae4b7e4d2f4d5fea9b95abf137b7260ef636b40b9dc53c1456aed47749,25,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,A,0,0
ShareChat,coding,ShareChat coding,main_six_setting,2ec46ef52399d15db72864745782fa6d1b625e00763a4e7ef18bf05c4fb7ed96,02ced658b593199bddbeaf6a2f40f4b89c1f5e36e2ab1bbee912cae35499b7db,27,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S2,1,['I2'],0,1,0,1,0,0,0,A,0,0,0,A,0,0
ShareChat,coding,ShareChat coding,main_six_setting,3736eb0d383233d77372ca2df6c76defdfbd2425c033ba93aba8c97d41b28d15,fab783e2866c9b1648e32c6cf144992510ded0c5effff9970a36b6a7b6d49229,1,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,['I2'],0,0,1,1,1,0,0,A,0,0,0,A,0,0
ShareChat,coding,ShareChat coding,main_six_setting,3736eb0d383233d77372ca2df6c76defdfbd2425c033ba93aba8c97d41b28d15,4ef1bbfd7d87794f2f5e7b730d6ebbe749f73d69e2bd4de000721308ba0a4e94,3,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,['I2'],0,0,1,1,1,0,0,A,0,0,0,C,1,0
ShareChat,coding,ShareChat coding,main_six_setting,665a01f2b7a9cfeabc381998dae6333c3fd5e9bdcf0e9eeb25fec6010d0f15be,7fca76e78e3045a88638d074e32550a4b45f091ce937b7522a37ac1b5e83a431,1,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,['I2'],0,0,0,1,0,0,0,A,0,0,0,A,0,0
ShareChat,coding,ShareChat coding,main_six_setting,665a01f2b7a9cfeabc381998dae6333c3fd5e9bdcf0e9eeb25fec6010d0f15be,2209e7903c8fd99d30d8e943c4578d7bbe9df29de2b7b040fd3dd841b72bf84f,3,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,['I2'],0,0,0,1,0,0,0,A,0,0,0,C,1,0
ShareChat,coding,ShareChat coding,main_six_setting,665a01f2b7a9cfeabc381998dae6333c3fd5e9bdcf0e9eeb25fec6010d0f15be,723aebac5f160bdd0e763c79edccd0900406709759c4323e764a608aa2e3e098,5,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,['I2'],1,0,0,1,0,0,0,C,1,0,0,A,0,0
ShareChat,coding,ShareChat coding,main_six_setting,665a01f2b7a9cfeabc381998dae6333c3fd5e9bdcf0e9eeb25fec6010d0f15be,b0256073ee79ecdc043b4023f0e1da4f5afaa942869694697554be58c9dbd9b3,7,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,['I2'],0,0,0,1,0,0,0,A,0,0,0,A,0,0
ShareChat,coding,ShareChat coding,main_six_setting,6afcf0fd1fa8041610229911e2dd7a32c0db92a6752129c9318539001d516f72,b7021f03d15a58b2cf698da367a18dba489459e65228860ee21887770f316775,1,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,A,0,0,0,A,0,0
ShareChat,coding,ShareChat coding,main_six_setting,6afcf0fd1fa8041610229911e2dd7a32c0db92a6752129c9318539001d516f72,75d251823d0db02d7ad1ae11f219a61a7cdba791be2920644406cdb577785d7d,3,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,A,0,0,0,A,0,0
ShareChat,coding,ShareChat coding,main_six_setting,6afcf0fd1fa8041610229911e2dd7a32c0db92a6752129c9318539001d516f72,a563fbb46edab875b717fd8fe391fc0c44eabb18c7e1acece0689a84ccb1dbdc,5,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,A,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,344cfacf1cc58bc99daba0017a097558f83fcaf16181cc1873073a6487baff2a,db9b2752e41578dc2dddb526f0c7eb46a1b8d1194fcc80fc66f2b9fa137052f1,1,sharechat,perplexity,INTENTIONAL,1,coding-oriented,1,1,S2,1,['I2'],0,0,1,1,1,0,0,A,0,0,0,C,1,0
ShareChat,coding,ShareChat coding,main_six_setting,6895d1f0cd7359e4aaaca9821bd40a8e5a383e380b52f0c7db9f5b3976400fe0,9d8df2ef49c4503d8edf25c7c728e323c510002df7e304049a133b475720951f,1,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,A,0,0,0,A,0,0
ShareChat,coding,ShareChat coding,main_six_setting,6895d1f0cd7359e4aaaca9821bd40a8e5a383e380b52f0c7db9f5b3976400fe0,112623036586b636ef83ea3c8607df950decaaf838b8cc878821d127c53d0dfe,3,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,['I2'],0,0,0,1,0,0,0,A,0,0,0,A,0,0
ShareChat,coding,ShareChat coding,main_six_setting,6895d1f0cd7359e4aaaca9821bd40a8e5a383e380b52f0c7db9f5b3976400fe0,647f5dfc825c9b8c48aa5b5e35752f8b17eea15f5cd9231d19a0413982a8c5a7,5,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,['I2'],0,0,0,1,1,0,0,A,0,0,0,A,0,0
ShareChat,coding,ShareChat coding,main_six_setting,6895d1f0cd7359e4aaaca9821bd40a8e5a383e380b52f0c7db9f5b3976400fe0,75c863400d4b369c470d314fe4c62fa74f8a9582a8255450ff751055b0602805,7,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,['I2'],0,0,0,1,0,0,0,A,0,0,0,A,0,0
ShareChat,coding,ShareChat coding,main_six_setting,6895d1f0cd7359e4aaaca9821bd40a8e5a383e380b52f0c7db9f5b3976400fe0,fdd3962fbf60b83aa04e78af75c3b1805508d5e6b4de6cf83ad19820d626b2d1,9,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,['I2'],0,0,0,1,1,0,0,A,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,6895d1f0cd7359e4aaaca9821bd40a8e5a383e380b52f0c7db9f5b3976400fe0,41d0e8663312e5a45a4db57fad5b56e687bd6f035a9343420a7687b7204fcea2,11,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,['I2'],0,0,0,1,0,0,0,,0,0,0,A,0,0
ShareChat,coding,ShareChat coding,main_six_setting,6895d1f0cd7359e4aaaca9821bd40a8e5a383e380b52f0c7db9f5b3976400fe0,a745998d5e86b431248daa539672cb7acc132262f47f46a908cd3deff1e4acb4,13,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,['I2'],0,0,0,1,0,0,0,A,0,0,0,A,0,0
ShareChat,coding,ShareChat coding,main_six_setting,6895d1f0cd7359e4aaaca9821bd40a8e5a383e380b52f0c7db9f5b3976400fe0,797d5a908f5e752560a4da6845848b57c2dc8f924d5a2189ca5134c8250fda67,15,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,['I2'],0,0,0,1,1,0,0,A,0,0,0,A,0,0
ShareChat,coding,ShareChat coding,main_six_setting,6895d1f0cd7359e4aaaca9821bd40a8e5a383e380b52f0c7db9f5b3976400fe0,89ad75b27f0cf0f9643259abf9fc698d6e186adb69f2a1aa4744acf821bb2277,17,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,['I2'],1,0,0,1,1,0,0,A,0,0,0,A,0,0
ShareChat,coding,ShareChat coding,main_six_setting,6895d1f0cd7359e4aaaca9821bd40a8e5a383e380b52f0c7db9f5b3976400fe0,0ad182a37ff9ffcebff58bdd80dcbdc055ed74548fae26c22157210612a638b3,19,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,['I2'],1,0,0,1,1,0,0,A,0,0,0,A,0,0
ShareChat,coding,ShareChat coding,main_six_setting,6895d1f0cd7359e4aaaca9821bd40a8e5a383e380b52f0c7db9f5b3976400fe0,acea8038a22dbb0de5295cd683ee0e2dc120188498024946f7a57519bdab30cb,21,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,['I2'],0,0,0,1,0,0,0,A,0,0,0,A,0,0
ShareChat,coding,ShareChat coding,main_six_setting,6895d1f0cd7359e4aaaca9821bd40a8e5a383e380b52f0c7db9f5b3976400fe0,9cefe28f3137113c32d560af81a2d80a0316aff8d5d9e13f6379d2fa0ba97e08,23,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,['I2'],0,0,0,1,0,0,0,A,0,0,0,A,0,0
ShareChat,coding,ShareChat coding,main_six_setting,6895d1f0cd7359e4aaaca9821bd40a8e5a383e380b52f0c7db9f5b3976400fe0,91c370be92012da9e7159e562d6b132b2e6875afc0aafefc3243bbf3bb65e0ba,25,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,['I2'],0,0,0,1,0,0,0,A,0,0,0,A,0,0
ShareChat,coding,ShareChat coding,main_six_setting,6895d1f0cd7359e4aaaca9821bd40a8e5a383e380b52f0c7db9f5b3976400fe0,86d1819466e15cb9b1e63a70846b842d1f4b7db6b11cee3443287057acb47387,27,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,['I2'],0,0,0,1,0,0,0,A,0,0,0,A,0,0
ShareChat,coding,ShareChat coding,main_six_setting,6895d1f0cd7359e4aaaca9821bd40a8e5a383e380b52f0c7db9f5b3976400fe0,2de96e9ddfc83c5c95d05bd94f1ab345597c4ba4561cb2ba2289662e5cab4829,29,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,['I2'],0,0,0,1,0,0,0,A,0,0,0,A,0,0
ShareChat,coding,ShareChat coding,main_six_setting,6895d1f0cd7359e4aaaca9821bd40a8e5a383e380b52f0c7db9f5b3976400fe0,2515ce519383d2b47a59c5ddaafc65fbf804bac673fb3e3a4a0c7c8f29df9858,31,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,['I2'],0,0,0,1,0,0,0,A,0,0,0,A,0,0
ShareChat,coding,ShareChat coding,main_six_setting,6895d1f0cd7359e4aaaca9821bd40a8e5a383e380b52f0c7db9f5b3976400fe0,4578f907512188525a36d372d67951d85c8d9f397f84dad29d018dfd321aa66f,33,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,['I2'],0,0,0,1,0,0,0,A,0,0,0,A,0,0
ShareChat,coding,ShareChat coding,main_six_setting,6895d1f0cd7359e4aaaca9821bd40a8e5a383e380b52f0c7db9f5b3976400fe0,e4e7e45a60dd81558bd05aed4411f05c63dc3d42c563c7938cd7b7ae791c41df,35,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,['I2'],0,0,0,1,0,0,0,A,0,0,0,A,0,0
ShareChat,coding,ShareChat coding,main_six_setting,6895d1f0cd7359e4aaaca9821bd40a8e5a383e380b52f0c7db9f5b3976400fe0,f5c292ff31f196185eb42cefb84a5c81f4d4e9d45c7d218cec4de2630a8f7c28,37,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,['I2'],0,0,0,1,0,0,0,A,0,0,0,A,0,0
ShareChat,coding,ShareChat coding,main_six_setting,3d6885e449871591c4170b8ebfa9df4198d4bdb393f50a23811e8c5e7f70e9b1,910b980249d465a9a6c4dfd06190d5543b2ff36e3758a5bb1ee7d9fab15a0663,1,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S2,1,['I2'],0,0,0,1,0,0,0,,0,0,0,C,1,0
